D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_09_167.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_09_167.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_09_167.jpg, -0.03259373, 1, 0, 24.37848
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_09_267.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_09_267.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_09_267.jpg, 0, 1, 0, 25.3299
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_09_372.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_09_372.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_09_372.jpg, -0.0911904, 1, 0, 26.28094
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_09_472.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_09_472.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_09_472.jpg, -0.0530817, 1, 0, 27.2064
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_09_575.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_09_575.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_09_575.jpg, 0, 1, 0, 28.1388
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_09_679.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_09_679.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_09_679.jpg, 0, 1, 0, 29.24764
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_09_783.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_09_783.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_09_783.jpg, -0.2654211, 1, 0, 30.1293
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_09_887.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_09_887.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_09_887.jpg, -0.4222899, 1, 0, 30.15976
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_09_988.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_09_988.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_09_988.jpg, -0.1318182, 1, 0, 30.19301
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_10_089.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_10_089.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_10_089.jpg, 0, 1, 0, 30.18877
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_10_191.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_10_191.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_10_191.jpg, 0, 1, 0, 30.19017
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_10_294.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_10_294.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_10_294.jpg, 0, 1, 0, 30.19028
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_10_396.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_10_396.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_10_396.jpg, -0.0414666, 1, 0, 30.18998
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_10_501.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_10_501.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_10_501.jpg, -0.3398677, 1, 0, 30.16524
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_10_602.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_10_602.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_10_602.jpg, -0.03827111, 1, 0, 30.19036
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_10_704.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_10_704.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_10_704.jpg, 0, 1, 0, 30.18967
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_10_808.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_10_808.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_10_808.jpg, -0.0342963, 1, 0, 30.19021
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_10_910.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_10_910.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_10_910.jpg, -0.3316497, 1, 0, 30.16579
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_11_012.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_11_012.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_11_012.jpg, -0.3436029, 1, 0, 30.18133
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_11_113.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_11_113.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_11_113.jpg, -0.05510007, 1, 0, 30.19034
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_11_215.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_11_215.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_11_215.jpg, 0, 1, 0, 30.18957
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_11_318.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_11_318.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_11_318.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_11_423.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_11_423.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_11_423.jpg, 0, 1, 0, 30.19032
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_11_525.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_11_525.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_11_525.jpg, 0, 1, 0, 30.19036
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_11_627.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_11_627.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_11_627.jpg, -0.308691, 1, 0, 30.16684
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_11_731.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_11_731.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_11_731.jpg, -0.0440889, 1, 0, 30.19076
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_11_833.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_11_833.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_11_833.jpg, 0, 1, 0, 30.18995
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_11_933.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_11_933.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_11_933.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_12_034.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_12_034.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_12_034.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_12_138.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_12_138.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_12_138.jpg, 0, 1, 0, 30.19049
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_12_241.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_12_241.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_12_241.jpg, -0.3122346, 1, 0, 30.16702
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_12_343.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_12_343.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_12_343.jpg, -0.2280205, 1, 0, 30.18836
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_12_446.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_12_446.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_12_446.jpg, 0, 1, 0, 30.18757
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_12_548.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_12_548.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_12_548.jpg, 0, 1, 0, 30.19003
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_12_650.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_12_650.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_12_650.jpg, 0, 1, 0, 30.19028
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_12_755.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_12_755.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_12_755.jpg, 0, 1, 0, 30.19035
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_12_860.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_12_860.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_12_860.jpg, 0, 1, 0, 30.19033
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_12_964.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_12_964.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_12_964.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_13_064.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_13_064.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_13_064.jpg, 0, 1, 0, 30.19032
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_13_167.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_13_167.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_13_167.jpg, 0, 1, 0, 30.19064
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_13_267.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_13_267.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_13_267.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_13_370.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_13_370.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_13_370.jpg, -0.0374346, 1, 0, 30.19001
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_13_474.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_13_474.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_13_474.jpg, -0.3319398, 1, 0, 30.16432
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_13_580.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_13_580.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_13_580.jpg, -0.02783852, 1, 0, 30.18994
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_13_683.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_13_683.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_13_683.jpg, 0, 1, 0, 30.18989
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_13_789.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_13_789.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_13_789.jpg, 0, 1, 0, 30.19024
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_13_894.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_13_894.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_13_894.jpg, 0, 1, 0, 30.19012
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_13_994.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_13_994.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_13_994.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_14_098.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_14_098.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_14_098.jpg, -0.0475458, 1, 0, 30.18937
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_14_203.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_14_203.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_14_203.jpg, -0.2982777, 1, 0, 30.16914
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_14_304.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_14_304.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_14_304.jpg, -0.01097044, 1, 0, 30.1895
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_14_406.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_14_406.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_14_406.jpg, 0, 1, 0, 30.18999
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_14_518.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_14_518.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_14_518.jpg, 0, 1, 0, 30.19027
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_14_619.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_14_619.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_14_619.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_14_723.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_14_723.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_14_723.jpg, -0.2472267, 1, 0, 30.17488
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_14_828.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_14_828.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_14_828.jpg, -0.08992919, 1, 0, 30.19126
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_14_931.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_14_931.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_14_931.jpg, 0, 1, 0, 30.18975
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_15_032.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_15_032.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_15_032.jpg, 0, 1, 0, 30.19025
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_15_133.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_15_133.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_15_133.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_15_238.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_15_238.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_15_238.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_15_342.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_15_342.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_15_342.jpg, -0.3268875, 1, 0, 30.16508
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_15_446.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_15_446.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_15_446.jpg, -0.0282753, 1, 0, 30.19025
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_15_550.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_15_550.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_15_550.jpg, 0, 1, 0, 30.18997
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_15_655.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_15_655.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_15_655.jpg, 0, 1, 0, 30.19025
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_15_755.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_15_755.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_15_755.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_15_856.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_15_856.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_15_856.jpg, -0.2648262, 1, 0, 30.17265
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_15_960.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_15_960.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_15_960.jpg, -0.1101936, 1, 0, 30.19157
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_16_063.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_16_063.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_16_063.jpg, 0, 1, 0, 30.18922
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_16_164.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_16_164.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_16_164.jpg, 0, 1, 0, 30.19021
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_16_265.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_16_265.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_16_265.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_16_367.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_16_367.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_16_367.jpg, -0.2901231, 1, 0, 30.17011
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_16_470.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_16_470.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_16_470.jpg, -0.2239425, 1, 0, 30.18805
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_16_573.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_16_573.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_16_573.jpg, 0, 1, 0, 30.18785
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_16_674.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_16_674.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_16_674.jpg, 0, 1, 0, 30.19006
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_16_778.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_16_778.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_16_778.jpg, 0, 1, 0, 30.19028
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_16_882.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_16_882.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_16_882.jpg, 0, 1, 0, 30.19061
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_16_984.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_16_984.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_16_984.jpg, 0, 1, 0, 30.19028
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_17_087.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_17_087.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_17_087.jpg, 0, 1, 0, 30.18971
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_17_188.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_17_188.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_17_188.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_17_292.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_17_292.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_17_292.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_17_395.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_17_395.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_17_395.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_17_497.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_17_497.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_17_497.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_17_599.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_17_599.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_17_599.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_17_705.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_17_705.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_17_705.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_17_808.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_17_808.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_17_808.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_17_908.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_17_908.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_17_908.jpg, -0.3140016, 1, 0, 30.16584
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_18_009.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_18_009.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_18_009.jpg, -0.2250054, 1, 0, 30.18835
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_18_109.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_18_109.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_18_109.jpg, 0, 1, 0, 30.18795
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_18_212.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_18_212.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_18_212.jpg, 0, 1, 0, 30.19003
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_18_315.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_18_315.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_18_315.jpg, 0, 1, 0, 30.19027
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_18_415.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_18_415.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_18_415.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_18_518.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_18_518.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_18_518.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_53_18_623.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_53_18_623.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_53_18_623.jpg, 0, 1, 0, 30.19031
